Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755809710,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.100000,0.000000,5,5,5,6,8,11,24,24,706,0,5,5.493612069469711,3.229416033718735,138.78624996868894,160.47592067988668
1755809710,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.500000,0.000000,6,7,7,8,10,12,17,17,737,0,6,7.263310759007966,4.579540982376784,249.2368330131285,160.47354138398916
1755809710,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.800000,0.000000,9,10,10,10,12,17,46,46,719,0,9,10.557157961717744,6.154833012260497,289.04929204145446,4.552155771905424
1755809710,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.700000,0.000000,170,180,180,190,210,210,230,230,755,0,180.0,184.36794623922225,118.54495800798759,1061.7755830171518,160.48344370860926
1755809710,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.500000,0.000000,6,6,7,7,10,14,23,23,793,0,6,11.784636356452689,4.076958983205259,207.55320799071342,124.2484237074401
1755809710,100,,Aggregated,48.600000,0.000000,9,10,26,36,170,180,210,230,4483,0,9,42.530171798176305,3.229416033718735,1061.7755830171518,157.59848315859915
1755809715,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.600000,0.000000,31,32,34,38,53,78,110,110,810,0,30,32.77814509268034,22.36800000537187,121.3942079921253,325.96172839506175
1755809715,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.400000,0.000000,5,5,5,6,6,8,24,24,747,0,5,5.463945441704787,3.189083014149219,138.78624996868894,160.4805890227577
1755809715,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.500000,0.000000,6,7,7,8,9,13,17,17,781,0,6,7.234303544620684,4.579540982376784,249.2368330131285,160.47759282970551
1755809715,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.000000,0.000000,10,10,10,11,13,20,46,46,760,0,9,10.531114404301135,6.154833012260497,289.04929204145446,4.546052631578948
1755809715,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.500000,0.000000,180,180,190,200,210,210,210,210,797,0,180.0,183.95319797415308,118.54495800798759,1061.7755830171518,160.47553324968632
1755809715,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.800000,0.000000,6,6,7,7,9,13,23,23,829,0,6,11.533301422865083,4.064499982632697,207.55320799071342,124.26537997587455
1755809715,100,,Aggregated,48.800000,0.000000,9,11,29,41,170,190,210,210,4724,0,9,42.43380788539317,3.189083014149219,1061.7755830171518,157.41130397967825
1755809720,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.300000,0.000000,29,31,33,35,50,56,78,78,853,0,30,32.711996022349275,22.36800000537187,121.3942079921253,325.99648300117235
1755809720,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.300000,0.000000,5,5,5,5,6,6,15,15,790,0,5,5.4174296330967096,3.0380000243894756,138.78624996868894,160.47594936708862
1755809720,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,6,7,7,8,9,38,38,820,0,6,7.220283004301941,4.579540982376784,249.2368330131285,160.48292682926828
1755809720,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.000000,0.000000,9,9,10,10,11,12,23,23,806,0,9,10.453575050109356,6.154833012260497,289.04929204145446,4.506203473945409
1755809720,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.200000,0.000000,170,180,190,200,200,210,210,210,835,0,180.0,183.42553692114188,118.54495800798759,1061.7755830171518,160.47784431137725
1755809720,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.300000,0.000000,5,6,6,7,7,7,13,13,872,0,6,11.238491979834555,4.064499982632697,207.55320799071342,124.23853211009174
1755809720,100,,Aggregated,48.500000,0.000000,8,10,26,34,170,180,210,210,4976,0,9,42.10000078510757,3.0380000243894756,1061.7755830171518,157.23754019292605
1755809725,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.700000,0.000000,28,29,31,33,37,39,71,71,892,0,29,32.60064917396505,22.36800000537187,121.3942079921253,326.0291479820628
1755809725,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.800000,0.000000,5,5,5,6,6,8,13,13,825,0,5,5.412108075282903,3.0380000243894756,138.78624996868894,160.4812121212121
1755809725,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.000000,0.000000,6,6,7,7,8,8,38,38,858,0,6,7.186587485346383,4.579540982376784,249.2368330131285,160.47086247086247
1755809725,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.600000,0.000000,9,9,10,10,11,12,20,20,846,0,9,10.422046534908631,6.154833012260497,289.04929204145446,4.4822695035460995
1755809725,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.000000,0.000000,170,180,190,200,200,210,230,230,881,0,180.0,182.88826820901494,118.54495800798759,1061.7755830171518,160.4755959137344
1755809725,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.200000,0.000000,5,6,6,7,7,7,13,13,912,0,6,11.018756588256158,4.064499982632697,207.55320799071342,124.2390350877193
1755809725,100,,Aggregated,48.300000,0.000000,8,9,26,34,160,190,210,230,5214,0,9,42.136858833309724,3.0380000243894756,1061.7755830171518,157.14921365554278
1755809730,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.200000,0.000000,29,29,31,32,37,39,81,81,937,0,29,32.500505447201334,22.36800000537187,121.3942079921253,326.0651013874066
1755809730,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.800000,0.000000,5,5,5,6,7,10,13,13,867,0,5,5.40584394941375,3.0380000243894756,138.78624996868894,160.4717416378316
1755809730,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.500000,0.000000,6,7,7,7,8,10,17,17,902,0,6,7.172627657888862,4.579540982376784,249.2368330131285,160.47450110864744
1755809730,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.900000,0.000000,9,10,10,10,12,14,20,20,887,0,9,10.388605169499904,6.154833012260497,289.04929204145446,4.502818489289741
1755809730,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.100000,0.000000,170,180,190,200,200,210,230,230,919,0,180.0,182.45831805307182,118.54495800798759,1061.7755830171518,160.47551686615887
1755809730,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.000000,0.000000,6,6,6,7,8,10,31,31,954,0,6,10.838567228088218,4.064499982632697,207.55320799071342,124.27777777777777
1755809730,100,,Aggregated,49.500000,0.000000,9,10,27,34,170,190,210,230,5466,0,9,41.86670886705099,3.0380000243894756,1061.7755830171518,157.2323454079766
1755809735,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.100000,0.000000,29,30,31,32,36,37,81,81,979,0,29,32.397128900894046,22.36800000537187,121.3942079921253,326.08580183861085
1755809735,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.600000,0.000000,5,5,5,6,6,7,10,10,906,0,5,5.3866361700246115,3.0380000243894756,138.78624996868894,160.4746136865342
1755809735,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.300000,0.000000,6,6,7,7,8,8,17,17,944,0,6,7.130558069023872,4.579540982376784,249.2368330131285,160.47669491525423
1755809735,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.000000,0.000000,9,10,10,10,11,11,14,14,926,0,9,10.34621143040748,6.154833012260497,289.04929204145446,4.5
1755809735,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.500000,0.000000,170,180,180,190,200,200,210,210,961,0,180.0,181.95145308189328,118.54495800798759,1061.7755830171518,160.47138397502601
1755809735,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.000000,0.000000,6,6,6,6,8,8,31,31,993,0,6,10.637225838535636,4.064499982632697,207.55320799071342,124.31621349446122
1755809735,100,,Aggregated,49.500000,0.000000,8,10,26,32,170,180,200,210,5709,0,9,41.745845478209624,3.0380000243894756,1061.7755830171518,157.28568926256787
1755809740,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,30,31,32,36,39,44,62,62,1014,0,29,32.41792265184571,22.36800000537187,121.3942079921253,326.094674556213
1755809740,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.800000,0.000000,5,5,5,6,7,8,14,14,952,0,5,5.399151040892168,3.0380000243894756,138.78624996868894,160.4747899159664
1755809740,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.500000,0.000000,6,7,7,8,8,11,41,41,983,0,6,7.1701248536892574,4.579540982376784,249.2368330131285,160.4791454730417
1755809740,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.100000,0.000000,10,10,10,10,11,12,14,14,969,0,9,10.327968775737796,6.154833012260497,289.04929204145446,4.497420020639835
1755809740,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.500000,0.000000,170,180,190,190,200,210,230,230,999,0,180.0,181.77070015069756,118.54495800798759,1061.7755830171518,160.47747747747746
1755809740,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.700000,0.000000,6,6,6,7,8,9,14,14,1034,0,6,10.481704551849525,4.064499982632697,207.55320799071342,124.31528046421663
1755809740,100,,Aggregated,47.600000,0.000000,8,10,26,36,170,190,210,230,5951,0,9,41.58877697730241,3.0380000243894756,1061.7755830171518,157.01562762560914
1755809745,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,29,31,33,36,40,44,120,120,1059,0,29,32.40921438068795,22.36800000537187,121.3942079921253,326.1029272898961
1755809745,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.000000,0.000000,5,5,5,6,6,7,14,14,990,0,5,5.3659047582774715,3.0380000243894756,138.78624996868894,160.47878787878787
1755809745,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.100000,0.000000,7,7,7,8,10,19,42,42,1021,0,6,7.214415876774517,4.579540982376784,249.2368330131285,160.47502448579823
1755809745,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.300000,0.000000,10,10,10,10,11,12,14,14,1004,0,9,10.29485477685587,6.154833012260497,289.04929204145446,4.4800796812749
1755809745,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.700000,0.000000,180,180,190,200,210,220,230,230,1041,0,180.0,181.52453333479832,118.54495800798759,1061.7755830171518,160.4774255523535
1755809745,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.900000,0.000000,6,6,7,7,8,10,37,37,1071,0,6,10.349808754232024,4.064499982632697,207.55320799071342,124.33146591970122
1755809745,100,,Aggregated,48.000000,0.000000,9,10,27,36,170,190,210,230,6186,0,9,41.60802472086984,3.0380000243894756,1061.7755830171518,157.2544455221468
1755809750,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.600000,0.000000,28,29,31,33,36,37,120,120,1098,0,29,32.282713747815315,22.36800000537187,121.3942079921253,326.07741347905284
1755809750,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.900000,0.000000,5,5,5,5,6,7,10,10,1031,0,5,5.346859449716727,3.0380000243894756,138.78624996868894,160.47429679922405
1755809750,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.000000,0.000000,6,6,7,7,8,9,42,42,1064,0,6,7.182355678613609,4.579540982376784,249.2368330131285,160.47932330827066
1755809750,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.600000,0.000000,9,9,10,10,10,11,13,13,1048,0,9,10.259902937860293,6.154833012260497,289.04929204145446,4.476145038167939
1755809750,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.100000,0.000000,180,180,180,190,200,210,220,220,1079,0,180.0,181.12220002187888,118.54495800798759,1061.7755830171518,160.4772937905468
1755809750,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.800000,0.000000,6,6,6,7,7,8,37,37,1113,0,6,10.18230313022461,4.064499982632697,207.55320799071342,124.35849056603773
1755809750,100,,Aggregated,48.000000,0.000000,8,10,27,35,170,180,210,220,6433,0,9,41.3675102932114,3.0380000243894756,1061.7755830171518,157.07896782216696
1755809755,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.500000,0.000000,28,29,30,34,37,40,80,80,1142,0,29,32.297692633105115,22.36800000537187,121.3942079921253,326.0306479859895
1755809755,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.200000,0.000000,5,5,5,6,7,8,30,30,1071,0,5,5.352444643064303,3.0380000243894756,138.78624996868894,160.47712418300654
1755809755,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.700000,0.000000,6,7,7,7,9,9,11,11,1102,0,6,7.17610612237182,4.579540982376784,249.2368330131285,160.47005444646098
1755809755,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.600000,0.000000,9,9,10,10,11,12,34,34,1089,0,9,10.254934597582983,6.154833012260497,289.04929204145446,4.483930211202939
1755809755,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.200000,0.000000,170,180,190,190,200,210,220,220,1113,0,180.0,181.00093500041223,118.54495800798759,1061.7755830171518,160.47169811320754
1755809755,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.400000,0.000000,6,6,6,7,7,7,21,21,1157,0,6,10.032525072616824,4.064499982632697,207.55320799071342,124.3267070008643
1755809755,100,,Aggregated,47.600000,0.000000,8,9,25,30,160,180,200,220,6674,0,9,41.16778514950944,3.0380000243894756,1061.7755830171518,157.0827090200779
1755809760,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.700000,0.000000,29,30,33,35,42,47,80,80,1178,0,29,32.27523782102554,22.36800000537187,121.3942079921253,326.02801358234296
1755809760,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.500000,0.000000,5,5,5,6,7,8,30,30,1104,0,5,5.355240076903061,3.0380000243894756,138.78624996868894,160.47101449275362
1755809760,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.200000,0.000000,7,7,7,8,10,12,26,26,1149,0,6,7.203801227921946,4.579540982376784,249.2368330131285,160.46736292428199
1755809760,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.300000,0.000000,9,10,10,11,12,12,34,34,1131,0,9,10.244890936929485,6.154833012260497,289.04929204145446,4.484526967285588
1755809760,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.500000,0.000000,180,190,190,200,210,210,240,240,1161,0,180.0,181.01016730440116,118.54495800798759,1061.7755830171518,160.46597760551248
1755809760,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.700000,0.000000,6,6,6,7,9,13,21,21,1192,0,6,9.952424466473225,4.064499982632697,207.55320799071342,124.31879194630872
1755809760,100,,Aggregated,49.900000,0.000000,9,11,27,35,180,190,210,240,6915,0,9,41.33227023327035,3.0380000243894756,1061.7755830171518,156.92827187274042
1755809765,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.500000,0.000000,30,31,33,35,38,43,54,54,1217,0,29,32.27788354841236,22.36800000537187,121.3942079921253,326.0312243221035
1755809765,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.000000,0.000000,5,5,5,6,7,8,21,21,1156,0,5,5.344676761303877,3.0380000243894756,138.78624996868894,160.46712802768167
1755809765,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.600000,0.000000,6,7,7,8,11,14,26,26,1186,0,6,7.191963873449854,4.579540982376784,249.2368330131285,160.46037099494097
1755809765,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,9.000000,0.000000,9,10,10,11,12,12,24,24,1170,0,9,10.239525589471063,6.154833012260497,289.04929204145446,4.487179487179487
1755809765,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.100000,0.000000,180,180,190,190,210,220,240,240,1197,0,180.0,180.8549231364693,118.54495800798759,1061.7755830171518,160.45864661654136
1755809765,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.500000,0.000000,6,6,7,8,9,10,16,16,1240,0,6,9.802345367666755,4.064499982632697,207.55320799071342,124.34919354838709
1755809765,100,,Aggregated,49.700000,0.000000,9,10,26,35,170,190,220,240,7166,0,9,41.11202846195064,3.0380000243894756,1061.7755830171518,156.86547585821936
1755809770,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.800000,0.000000,32,35,38,44,50,55,67,67,1262,0,29,32.51539800353363,22.36800000537187,121.3942079921253,326.0380348652932
1755809770,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.100000,0.000000,5,5,5,6,7,8,13,13,1189,0,5,5.332059678786079,3.0380000243894756,138.78624996868894,160.4600504625736
1755809770,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.400000,0.000000,6,7,7,8,11,15,61,61,1228,0,6,7.260023639290912,4.579540982376784,249.2368330131285,160.45602605863192
1755809770,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.100000,0.000000,9,10,10,10,12,13,24,24,1202,0,9,10.224502618564447,6.154833012260497,289.04929204145446,4.466722129783694
1755809770,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.000000,0.000000,170,180,190,200,210,220,230,230,1246,0,180.0,180.6542528375578,118.54495800798759,1061.7755830171518,160.46227929373995
1755809770,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.400000,0.000000,6,6,6,7,8,9,14,14,1277,0,6,9.711649249766909,4.064499982632697,207.55320799071342,124.33985904463586
1755809770,100,,Aggregated,47.800000,0.000000,9,10,29,48,170,190,220,230,7404,0,9,41.33932840932593,3.0380000243894756,1061.7755830171518,157.12776877363586
1755809775,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.100000,0.000000,29,34,38,45,52,66,77,77,1297,0,29,32.456834321820416,22.36800000537187,121.3942079921253,326.0331534309946
1755809775,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.600000,0.000000,5,5,5,5,6,8,10,10,1236,0,5,5.31026345080904,3.0380000243894756,138.78624996868894,160.45954692556634
1755809775,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.300000,0.000000,6,7,7,8,9,11,61,61,1269,0,6,7.230568941713034,4.579540982376784,249.2368330131285,160.45941686367217
1755809775,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.800000,0.000000,9,10,10,10,11,11,17,17,1253,0,9,10.187533637341513,6.154833012260497,289.04929204145446,4.470071827613727
1755809775,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.600000,0.000000,170,180,190,200,210,210,220,220,1279,0,180.0,180.32909395202137,118.54495800798759,1061.7755830171518,160.45895230648944
1755809775,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.400000,0.000000,6,6,6,7,8,10,14,14,1315,0,6,9.595036666181661,4.064499982632697,207.55320799071342,124.31102661596958
1755809775,100,,Aggregated,48.800000,0.000000,9,10,27,48,160,190,210,220,7649,0,9,41.03267822668166,3.0380000243894756,1061.7755830171518,156.7672898418094
1755809780,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,7.500000,0.000000,27,29,30,32,39,67,100,100,1345,0,29,32.45018732298657,22.36800000537187,121.3942079921253,326.02973977695166
1755809780,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.200000,0.000000,5,5,5,6,6,6,7,7,1272,0,5,5.287876178685476,3.0380000243894756,138.78624996868894,160.46069182389937
1755809780,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.800000,0.000000,6,6,6,7,8,8,45,45,1303,0,6,7.231168031286168,4.579540982376784,249.2368330131285,160.4581734458941
1755809780,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.600000,0.000000,9,9,10,10,11,11,12,12,1287,0,9,10.159614464273877,6.154833012260497,289.04929204145446,4.474747474747475
1755809780,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.500000,0.000000,170,180,180,190,200,210,210,210,1323,0,180.0,180.06682589995793,118.54495800798759,1061.7755830171518,160.4633408919123
1755809780,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.500000,0.000000,6,6,6,6,7,8,23,23,1361,0,6,9.474526365394693,4.064499982632697,207.55320799071342,124.28949301983836
1755809780,100,,Aggregated,50.100000,0.000000,8,10,25,32,160,180,200,210,7891,0,9,41.05849160536532,3.0380000243894756,1061.7755830171518,157.00202762640984
1755809785,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.300000,0.000000,28,29,30,32,39,56,100,100,1380,0,29,32.392306033769906,22.36800000537187,121.3942079921253,326.03985507246375
1755809785,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.500000,0.000000,4,4,5,5,6,6,8,8,1311,0,5,5.263648998117661,3.0380000243894756,138.78624996868894,160.4614797864226
1755809785,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.200000,0.000000,6,6,6,7,8,8,57,57,1350,0,6,7.233018570372628,4.579540982376784,249.2368330131285,160.46074074074073
1755809785,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.400000,0.000000,9,9,9,10,11,11,75,75,1335,0,9,10.174974549364661,6.154833012260497,289.04929204145446,4.50187265917603
1755809785,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.200000,0.000000,170,180,180,190,200,210,260,260,1368,0,180.0,179.9063032375729,118.54495800798759,1061.7755830171518,160.46052631578948
1755809785,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.200000,0.000000,6,6,6,7,7,7,23,23,1397,0,6,9.382433345912688,4.064499982632697,207.55320799071342,124.27630637079456
1755809785,100,,Aggregated,48.800000,0.000000,8,10,27,45,170,190,210,260,8141,0,9,41.04769370713418,3.0380000243894756,1061.7755830171518,156.7443802972608
1755809790,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,28,29,30,32,36,40,56,56,1425,0,29,32.30267160314772,22.36800000537187,121.3942079921253,326.03719298245613
1755809790,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.400000,0.000000,4,4,5,5,5,6,9,9,1354,0,5,5.238784252280064,2.97333300113678,138.78624996868894,160.46233382570162
1755809790,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,6,6,7,8,8,57,57,1392,0,6,7.201873342156673,4.579540982376784,249.2368330131285,160.46120689655172
1755809790,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.100000,0.000000,9,9,10,10,10,11,75,75,1373,0,9,10.149162436538028,6.154833012260497,289.04929204145446,4.483612527312454
1755809790,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.300000,0.000000,180,180,190,190,200,210,260,260,1402,0,180.0,179.84947334020433,118.54495800798759,1061.7755830171518,160.46219686162624
1755809790,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.100000,0.000000,6,6,6,6,7,7,7,7,1445,0,6,9.260067712132107,4.064499982632697,207.55320799071342,124.25259515570934
1755809790,100,,Aggregated,48.300000,0.000000,8,9,26,32,170,190,210,260,8391,0,9,40.83115100664031,2.97333300113678,1061.7755830171518,156.82278631867476
